AhAkku1            ,AhAkku2            ,AhAkku3            ,AhAkku4            ,AhAkku5            ,AhAkku6            ,AhAkku7            ,AhAkku8            ,AhAkku9            ,AhAkku10           ,AhAkku11           ,AhAkku12           ,AhAkku13           ,AhAkku14           ,AhAkku15           ,AhAkku16           ,AhAkku17           ,AhAkku18           ,AhAkku19           ,AhAkku20           ,AhAkku21           ,AhAkku22           ,AhAkku23           ,AhAkku24           ,AhAkku25           ,AhAkku26           ,AhAkku27           ,AhAkku28           ,AhAkku29           ,AhAkku30           ,AhAkku31           ,AhAkku32           ,AhAkku33           ,AhAkku34           ,AhAkku35           ,AhAkku36           ,AhAkku37           ,AhAkku38           ,AhAkku39           ,AhAkku40           ,AhAkku41           ,AhAkku42           ,AhAkku43           ,AhAkku44           ,AhAkku45           ,AhAkku46           ,AhAkku47           ,AhAkku48           ,AhAkku49           ,AhAkku50           ,AhAkku51           ,AhAkku52           ,AhAkku53           ,AhAkku54           ,AhAkku55           ,AhAkku56           ,AhAkku57           ,AhAkku58           ,AhAkku59           ,AhAkku60           ,AhAkku61           ,AhAkku62           ,AhAkku63           ,AhAkku64           ,AhAkku65           ,AhAkku66           ,AhAkku67           ,AhAkku68           ,AhAkku69           ,AhAkku70           ,AhAkku71           ,AhAkku72           ,AhAkku73           ,AhAkku74           ,AhAkku75           ,AhAkku76           ,AhAkku77           ,AhAkku78           ,AhAkku79           ,AhAkku80           ,AhAkku81           ,AhAkku82           ,AhAkku83           ,AhAkku84           ,AhAkku85           ,AhAkku86           ,AhAkku87           ,AhAkku88           ,AhAkku89           ,AhAkku90           ,AhAkku91           ,AhAkku92           ,AhAkku93           ,AhAkku94           ,AhAkku95           ,AhAkku96           ,AhAkku97           ,AhAkku98           ,AhAkku99           ,AhAkku100         ,Capacity
1.450551316314886,1.4600064271848663,1.4694615380548466,1.4789166489248267,1.488371759794807,1.4978268706647873,1.5072819815347676,1.5167370924047479,1.5261922032747282,1.5356473141447082,1.5451024250146885,1.5545575358846688,1.5640126467546491,1.5734677576246294,1.5829228684946097,1.5923779793645898,1.60183309023457,1.6112882011045504,1.6207433119745307,1.630198422844511,1.6396535337144913,1.6491086445844714,1.6585637554544517,1.668018866324432,1.6774739771944123,1.6869290880643926,1.6963841989343726,1.705839309804353,1.7152944206743332,1.7247495315443135,1.7342046424142938,1.7436597532842741,1.7531148641542544,1.7625699750242345,1.7720250858942148,1.7814801967641951,1.7909353076341754,1.8003904185041557,1.8098455293741358,1.819300640244116,1.8287557511140964,1.8382108619840767,1.847665972854057,1.8571210837240373,1.8665761945940176,1.8760313054639977,1.885486416333978,1.8949415272039583,1.9043966380739386,1.9138517489439186,1.923306859813899,1.9327619706838792,1.9422170815538595,1.9516721924238398,1.9611273032938201,1.9705824141638004,1.9800375250337807,1.9894926359037608,1.998947746773741,2.0084028576437216,2.0178579685137015,2.0273130793836818,2.036768190253662,2.0462233011236424,2.0556784119936227,2.065133522863603,2.0745886337335833,2.0840437446035636,2.093498855473544,2.1029539663435237,2.1124090772135045,2.1218641880834843,2.1313192989534646,2.140774409823445,2.150229520693425,2.1596846315634055,2.169139742433386,2.178594853303366,2.1880499641733464,2.1975050750433267,2.2069601859133066,2.2164152967832873,2.225870407653267,2.2353255185232475,2.2447806293932278,2.254235740263208,2.2636908511331884,2.2731459620031687,2.282601072873149,2.2920561837431292,2.3015112946131095,2.31096640548309,2.32042151635307,2.32987662722305,2.3393317380930307,2.3487868489630106,2.358241959832991,2.367697070702971,2.3771521815729515,2.386607292442932,0.9360559761280458
1.575744586138171,1.5836139821993935,1.5914833782606161,1.5993527743218388,1.6072221703830614,1.615091566444284,1.6229609625055064,1.630830358566729,1.6386997546279516,1.6465691506891742,1.6544385467503968,1.6623079428116194,1.670177338872842,1.6780467349340646,1.6859161309952873,1.6937855270565096,1.7016549231177323,1.7095243191789549,1.7173937152401775,1.7252631113014,1.7331325073626227,1.7410019034238453,1.748871299485068,1.7567406955462905,1.764610091607513,1.7724794876687358,1.7803488837299581,1.7882182797911808,1.7960876758524034,1.803957071913626,1.8118264679748486,1.8196958640360712,1.8275652600972938,1.8354346561585164,1.843304052219739,1.8511734482809614,1.859042844342184,1.8669122404034066,1.8747816364646293,1.8826510325258519,1.8905204285870745,1.898389824648297,1.9062592207095197,1.9141286167707423,1.9219980128319647,1.9298674088931875,1.93773680495441,1.9456062010156325,1.9534755970768551,1.9613449931380778,1.9692143891993004,1.977083785260523,1.9849531813217456,1.992822577382968,2.000691973444191,2.008561369505413,2.016430765566636,2.0243001616278584,2.0321695576890813,2.0400389537503036,2.047908349811526,2.055777745872749,2.0636471419339713,2.071516537995194,2.0793859340564165,2.0872553301176393,2.0951247261788617,2.1029941222400845,2.110863518301307,2.1187329143625293,2.126602310423752,2.134471706484975,2.1423411025461974,2.1502104986074198,2.1580798946686426,2.165949290729865,2.173818686791088,2.18168808285231,2.1895574789135326,2.1974268749747554,2.2052962710359783,2.2131656670972006,2.221035063158423,2.228904459219646,2.2367738552808683,2.244643251342091,2.2525126474033135,2.260382043464536,2.2682514395257587,2.2761208355869815,2.283990231648204,2.2918596277094263,2.299729023770649,2.3075984198318715,2.3154678158930944,2.3233372119543167,2.331206608015539,2.339076004076762,2.346945400137985,2.354814796199207,0.7790702100610363
1.752174733299398,1.7590277102621752,1.7658806872249524,1.7727336641877294,1.7795866411505066,1.7864396181132838,1.793292595076061,1.8001455720388382,1.8069985490016154,1.8138515259643924,1.8207045029271696,1.8275574798899468,1.834410456852724,1.8412634338155012,1.8481164107782784,1.8549693877410554,1.8618223647038326,1.8686753416666098,1.875528318629387,1.8823812955921642,1.8892342725549414,1.8960872495177183,1.9029402264804955,1.9097932034432727,1.91664618040605,1.9234991573688272,1.9303521343316041,1.9372051112943813,1.9440580882571585,1.9509110652199357,1.957764042182713,1.9646170191454901,1.9714699961082673,1.9783229730710443,1.9851759500338215,1.9920289269965987,1.998881903959376,2.005734880922153,2.01258785788493,2.0194408348477073,2.0262938118104845,2.0331467887732617,2.039999765736039,2.046852742698816,2.0537057196615933,2.0605586966243705,2.0674116735871477,2.0742646505499245,2.0811176275127017,2.087970604475479,2.094823581438256,2.1016765584010333,2.1085295353638105,2.1153825123265877,2.122235489289365,2.129088466252142,2.1359414432149193,2.1427944201776965,2.1496473971404733,2.1565003741032505,2.1633533510660277,2.170206328028805,2.177059304991582,2.1839122819543593,2.1907652589171365,2.1976182358799137,2.204471212842691,2.211324189805468,2.2181771667682453,2.2250301437310225,2.2318831206937997,2.2387360976565764,2.2455890746193536,2.252442051582131,2.259295028544908,2.2661480055076852,2.2730009824704624,2.2798539594332397,2.286706936396017,2.293559913358794,2.300412890321571,2.3072658672843485,2.314118844247125,2.3209718212099024,2.3278247981726796,2.334677775135457,2.341530752098234,2.3483837290610112,2.3552367060237884,2.3620896829865656,2.368942659949343,2.37579563691212,2.3826486138748972,2.389501590837674,2.3963545678004516,2.4032075447632284,2.4100605217260056,2.416913498688783,2.42376647565156,2.430619452614337,0.6784447193149392
1.734875208077938,1.7409013236379411,1.7469274391979444,1.7529535547579476,1.758979670317951,1.7650057858779542,1.7710319014379574,1.7770580169979606,1.7830841325579638,1.789110248117967,1.7951363636779705,1.8011624792379737,1.8071885947979769,1.81321471035798,1.8192408259179833,1.8252669414779865,1.8312930570379897,1.8373191725979932,1.8433452881579964,1.8493714037179996,1.8553975192780028,1.861423634838006,1.8674497503980092,1.8734758659580124,1.8795019815180158,1.885528097078019,1.8915542126380223,1.8975803281980255,1.9036064437580287,1.9096325593180319,1.9156586748780353,1.9216847904380385,1.9277109059980417,1.933737021558045,1.9397631371180482,1.9457892526780514,1.9518153682380546,1.957841483798058,1.9638675993580612,1.9698937149180644,1.9759198304780676,1.9819459460380708,1.9879720615980743,1.9939981771580775,2.0000242927180807,2.006050408278084,2.012076523838087,2.0181026393980903,2.0241287549580935,2.0301548705180967,2.0361809860781,2.042207101638103,2.0482332171981064,2.05425933275811,2.060285448318113,2.0663115638781164,2.0723376794381196,2.078363794998123,2.084389910558126,2.0904160261181293,2.0964421416781325,2.1024682572381357,2.108494372798139,2.114520488358142,2.1205466039181453,2.1265727194781485,2.132598835038152,2.1386249505981554,2.1446510661581586,2.150677181718162,2.156703297278165,2.162729412838168,2.1687555283981714,2.1747816439581746,2.180807759518178,2.186833875078181,2.1928599906381843,2.1988861061981875,2.2049122217581907,2.2109383373181943,2.2169644528781975,2.2229905684382008,2.229016683998204,2.235042799558207,2.2410689151182104,2.2470950306782136,2.253121146238217,2.25914726179822,2.265173377358223,2.2711994929182264,2.2772256084782296,2.283251724038233,2.2892778395982365,2.2953039551582393,2.301330070718243,2.307356186278246,2.3133823018382493,2.3194084173982525,2.3254345329582558,2.331460648518259,0.596585440440321
1.731042788433115,1.7364003007948274,1.74175781315654,1.7471153255182525,1.752472837879965,1.7578303502416774,1.76318786260339,1.7685453749651026,1.773902887326815,1.7792603996885274,1.7846179120502401,1.7899754244119526,1.795332936773665,1.8006904491353775,1.8060479614970901,1.8114054738588026,1.816762986220515,1.8221204985822275,1.8274780109439401,1.8328355233056526,1.838193035667365,1.8435505480290777,1.8489080603907901,1.8542655727525026,1.859623085114215,1.8649805974759275,1.8703381098376402,1.8756956221993526,1.881053134561065,1.8864106469227777,1.8917681592844902,1.8971256716462026,1.902483184007915,1.9078406963696277,1.9131982087313402,1.9185557210930526,1.923913233454765,1.9292707458164777,1.9346282581781902,1.9399857705399026,1.9453432829016153,1.9507007952633277,1.9560583076250402,1.9614158199867526,1.966773332348465,1.9721308447101777,1.9774883570718902,1.9828458694336026,1.9882033817953153,1.9935608941570278,1.9989184065187402,2.004275918880453,2.009633431242165,2.0149909436038778,2.0203484559655904,2.0257059683273027,2.0310634806890153,2.0364209930507275,2.04177850541244,2.047136017774153,2.052493530135865,2.0578510424975778,2.0632085548592904,2.0685660672210027,2.0739235795827153,2.079281091944428,2.0846386043061402,2.089996116667853,2.095353629029565,2.100711141391278,2.1060686537529905,2.1114261661147027,2.1167836784764154,2.1221411908381276,2.1274987031998402,2.132856215561553,2.138213727923265,2.143571240284978,2.1489287526466905,2.1542862650084027,2.1596437773701154,2.165001289731828,2.1703588020935403,2.175716314455253,2.1810738268169656,2.186431339178678,2.1917888515403905,2.1971463639021027,2.2025038762638154,2.207861388625528,2.2132189009872403,2.218576413348953,2.223933925710665,2.229291438072378,2.2346489504340905,2.2400064627958027,2.2453639751575154,2.250721487519228,2.2560789998809403,2.261436512242653,0.530393723809538
1.768457947975548,1.7731754445528412,1.7778929411301343,1.7826104377074274,1.7873279342847206,1.7920454308620137,1.7967629274393069,1.8014804240165998,1.806197920593893,1.810915417171186,1.8156329137484792,1.8203504103257724,1.8250679069030655,1.8297854034803587,1.8345029000576518,1.839220396634945,1.843937893212238,1.8486553897895313,1.8533728863668244,1.8580903829441175,1.8628078795214107,1.8675253760987038,1.8722428726759968,1.87696036925329,1.881677865830583,1.8863953624078762,1.8911128589851693,1.8958303555624625,1.9005478521397556,1.9052653487170488,1.909982845294342,1.914700341871635,1.9194178384489282,1.9241353350262214,1.9288528316035145,1.9335703281808074,1.9382878247581008,1.9430053213353937,1.9477228179126869,1.95244031448998,1.9571578110672732,1.9618753076445663,1.9665928042218594,1.9713103007991526,1.9760277973764457,1.9807452939537389,1.985462790531032,1.9901802871083252,1.9948977836856183,1.9996152802629115,2.0043327768402044,2.0090502734174978,2.0137677699947907,2.018485266572084,2.023202763149377,2.0279202597266703,2.0326377563039633,2.037355252881256,2.0420727494585496,2.0467902460358425,2.051507742613136,2.0562252391904288,2.060942735767722,2.065660232345015,2.0703777289223084,2.0750952254996013,2.0798127220768947,2.0845302186541876,2.089247715231481,2.093965211808774,2.0986827083860673,2.10340020496336,2.108117701540653,2.1128351981179465,2.1175526946952394,2.122270191272533,2.1269876878498257,2.131705184427119,2.136422681004412,2.1411401775817054,2.1458576741589983,2.1505751707362917,2.1552926673135846,2.160010163890878,2.164727660468171,2.1694451570454643,2.174162653622757,2.17888015020005,2.1835976467773435,2.1883151433546364,2.1930326399319298,2.1977501365092227,2.202467633086516,2.207185129663809,2.2119026262411023,2.2166201228183953,2.2213376193956886,2.2260551159729816,2.2307726125502745,2.235490109127568,0.5
1.921483048661685,1.9258457367290287,1.9302084247963724,1.9345711128637162,1.93893380093106,1.9432964889984037,1.9476591770657472,1.952021865133091,1.9563845532004347,1.9607472412677784,1.9651099293351222,1.969472617402466,1.9738353054698097,1.9781979935371534,1.9825606816044972,1.986923369671841,1.9912860577391847,1.9956487458065284,2.000011433873872,2.0043741219412157,2.0087368100085596,2.013099498075903,2.017462186143247,2.0218248742105907,2.0261875622779346,2.030550250345278,2.0349129384126217,2.0392756264799656,2.043638314547309,2.048001002614653,2.0523636906819966,2.0567263787493406,2.061089066816684,2.065451754884028,2.0698144429513716,2.0741771310187156,2.078539819086059,2.0829025071534026,2.0872651952207466,2.09162788328809,2.095990571355434,2.1003532594227776,2.1047159474901216,2.109078635557465,2.113441323624809,2.1178040116921526,2.1221666997594966,2.12652938782684,2.1308920758941836,2.1352547639615276,2.139617452028871,2.143980140096215,2.1483428281635586,2.1527055162309026,2.157068204298246,2.16143089236559,2.1657935804329336,2.1701562685002775,2.174518956567621,2.178881644634965,2.1832443327023086,2.1876070207696525,2.191969708836996,2.1963323969043396,2.2006950849716835,2.205057773039027,2.209420461106371,2.2137831491737145,2.2181458372410585,2.222508525308402,2.226871213375746,2.2312339014430895,2.2355965895104335,2.239959277577777,2.2443219656451205,2.2486846537124645,2.253047341779808,2.257410029847152,2.2617727179144955,2.2661354059818395,2.270498094049183,2.274860782116527,2.2792234701838705,2.2835861582512145,2.287948846318558,2.2923115343859015,2.2966742224532455,2.301036910520589,2.305399598587933,2.3097622866552765,2.3141249747226205,2.318487662789964,2.322850350857308,2.3272130389246515,2.3315757269919954,2.335938415059339,2.3403011031266825,2.3446637911940265,2.3490264792613704,2.353389167328714,0.431906118667029
0.6916668877984193,0.7093330821440355,0.7269992764896516,0.7446654708352677,0.7623316651808838,0.7799978595265,0.7976640538721161,0.8153302482177323,0.8329964425633484,0.8506626369089645,0.8683288312545806,0.8859950256001967,0.9036612199458129,0.921327414291429,0.9389936086370452,0.9566598029826613,0.9743259973282774,0.9919921916738935,1.0096583860195096,1.0273245803651259,1.0449907747107419,1.062656969056358,1.080323163401974,1.0979893577475903,1.1156555520932065,1.1333217464388226,1.1509879407844386,1.1686541351300548,1.186320329475671,1.2039865238212872,1.2216527181669032,1.2393189125125192,1.2569851068581355,1.2746513012037517,1.2923174955493677,1.3099836898949837,1.3276498842406,1.3453160785862162,1.3629822729318324,1.3806484672774484,1.3983146616230644,1.4159808559686806,1.4336470503142968,1.4513132446599128,1.468979439005529,1.486645633351145,1.5043118276967613,1.5219780220423775,1.5396442163879935,1.5573104107336095,1.5749766050792258,1.592642799424842,1.610308993770458,1.6279751881160742,1.6456413824616902,1.6633075768073065,1.6809737711529227,1.6986399654985387,1.716306159844155,1.733972354189771,1.7516385485353871,1.7693047428810031,1.7869709372266194,1.8046371315722354,1.8223033259178516,1.8399695202634678,1.8576357146090838,1.8753019089547,1.892968103300316,1.9106342976459323,1.9283004919915483,1.9459666863371645,1.9636328806827805,1.9812990750283968,1.998965269374013,2.016631463719629,2.0342976580652454,2.051963852410861,2.0696300467564774,2.087296241102093,2.1049624354477094,2.1226286297933257,2.140294824138942,2.157961018484558,2.1756272128301744,2.1932934071757906,2.2109596015214064,2.2286257958670226,2.246291990212639,2.2639581845582546,2.281624378903871,2.299290573249487,2.3169567675951033,2.3346229619407195,2.3522891562863357,2.3699553506319515,2.3876215449775677,2.405287739323184,2.4229539336687997,2.440620128014416,1.7489532402159966
0.717706988352802,0.735057120926267,0.7524072534997318,0.7697573860731968,0.7871075186466616,0.8044576512201266,0.8218077837935914,0.8391579163670564,0.8565080489405212,0.8738581815139862,0.891208314087451,0.908558446660916,0.9259085792343809,0.9432587118078458,0.9606088443813108,0.9779589769547756,0.9953091095282405,1.0126592421017055,1.0300093746751704,1.0473595072486352,1.0647096398221,1.082059772395565,1.09940990496903,1.1167600375424949,1.1341101701159597,1.1514603026894248,1.1688104352628896,1.1861605678363545,1.2035107004098196,1.2208608329832842,1.2382109655567493,1.255561098130214,1.272911230703679,1.290261363277144,1.3076114958506089,1.3249616284240737,1.3423117609975388,1.3596618935710036,1.3770120261444685,1.3943621587179336,1.4117122912913982,1.4290624238648633,1.4464125564383281,1.463762689011793,1.481112821585258,1.4984629541587229,1.5158130867321877,1.5331632193056528,1.5505133518791177,1.5678634844525825,1.5852136170260476,1.6025637495995122,1.6199138821729773,1.6372640147464421,1.654614147319907,1.671964279893372,1.689314412466837,1.7066645450403017,1.7240146776137666,1.7413648101872317,1.7587149427606965,1.7760650753341614,1.7934152079076262,1.8107653404810913,1.8281154730545561,1.845465605628021,1.862815738201486,1.880165870774951,1.8975160033484157,1.9148661359218806,1.9322162684953457,1.9495664010688105,1.9669165336422754,1.9842666662157402,2.0016167987892053,2.0189669313626704,2.036317063936135,2.0536671965095996,2.071017329083065,2.0883674616565298,2.1057175942299944,2.12306772680346,2.1404178593769245,2.157767991950389,2.1751181245238542,2.1924682570973193,2.209818389670784,2.227168522244249,2.244518654817714,2.2618687873911787,2.2792189199646438,2.296569052538109,2.3139191851115735,2.3312693176850385,2.3486194502585036,2.3659695828319682,2.3833197154054333,2.4006698479788984,2.418019980552363,2.435370113125828,1.717663124773026
0.7745347082927765,0.7912633845080196,0.8079920607232627,0.8247207369385058,0.8414494131537489,0.858178089368992,0.8749067655842351,0.8916354417994782,0.9083641180147213,0.9250927942299644,0.9418214704452075,0.9585501466604506,0.9752788228756937,0.9920074990909367,1.0087361753061799,1.0254648515214229,1.042193527736666,1.058922203951909,1.0756508801671523,1.0923795563823953,1.1091082325976385,1.1258369088128815,1.1425655850281247,1.1592942612433677,1.1760229374586109,1.1927516136738538,1.2094802898890968,1.22620896610434,1.2429376423195833,1.2596663185348262,1.2763949947500692,1.2931236709653124,1.3098523471805557,1.3265810233957986,1.3433096996110416,1.3600383758262848,1.376767052041528,1.393495728256771,1.410224404472014,1.4269530806872572,1.4436817569025004,1.4604104331177434,1.4771391093329864,1.4938677855482296,1.5105964617634728,1.5273251379787158,1.5440538141939588,1.560782490409202,1.577511166624445,1.5942398428396882,1.6109685190549312,1.6276971952701742,1.6444258714854174,1.6611545477006606,1.6778832239159036,1.6946119001311466,1.7113405763463898,1.728069252561633,1.744797928776876,1.761526604992119,1.7782552812073622,1.7949839574226054,1.8117126336378484,1.8284413098530916,1.8451699860683346,1.8618986622835776,1.8786273384988208,1.8953560147140638,1.912084690929307,1.92881336714455,1.9455420433597932,1.9622707195750362,1.9789993957902794,1.9957280720055224,2.0124567482207656,2.0291854244360086,2.0459141006512516,2.062642776866495,2.079371453081738,2.096100129296981,2.1128288055122244,2.129557481727467,2.1462861579427104,2.1630148341579534,2.1797435103731964,2.19647218658844,2.213200862803683,2.2299295390189258,2.246658215234169,2.2633868914494117,2.280115567664655,2.296844243879898,2.313572920095141,2.3303015963103846,2.3470302725256276,2.3637589487408706,2.3804876249561135,2.3972163011713565,2.4139449773866,2.430673653601843,1.6561389453090665
0.8012889622459625,0.8176840272731491,0.8340790923003357,0.8504741573275224,0.866869222354709,0.8832642873818957,0.8996593524090823,0.9160544174362689,0.9324494824634556,0.9488445474906422,0.9652396125178289,0.9816346775450155,0.9980297425722022,1.0144248075993887,1.0308198726265754,1.047214937653762,1.0636100026809487,1.0800050677081354,1.0964001327353219,1.1127951977625088,1.1291902627896953,1.145585327816882,1.1619803928440686,1.1783754578712553,1.194770522898442,1.2111655879256285,1.2275606529528151,1.2439557179800018,1.2603507830071885,1.2767458480343752,1.2931409130615616,1.3095359780887483,1.325931043115935,1.3423261081431217,1.3587211731703084,1.3751162381974948,1.3915113032246815,1.4079063682518682,1.424301433279055,1.4406964983062416,1.457091563333428,1.473486628360615,1.4898816933878014,1.506276758414988,1.5226718234421748,1.5390668884693612,1.5554619534965481,1.5718570185237346,1.5882520835509213,1.604647148578108,1.6210422136052944,1.6374372786324813,1.6538323436596678,1.6702274086868545,1.6866224737140412,1.7030175387412276,1.7194126037684145,1.735807668795601,1.7522027338227877,1.7685977988499744,1.784992863877161,1.8013879289043477,1.8177829939315342,1.8341780589587209,1.8505731239859076,1.8669681890130942,1.883363254040281,1.8997583190674674,1.916153384094654,1.9325484491218408,1.9489435141490274,1.9653385791762141,1.9817336442034006,1.9981287092305873,2.014523774257774,2.0309188392849604,2.0473139043121473,2.0637089693393342,2.0801040343665207,2.096499099393707,2.1128941644208936,2.1292892294480805,2.1456842944752674,2.162079359502454,2.1784744245296404,2.194869489556827,2.2112645545840137,2.2276596196112006,2.244054684638387,2.2604497496655735,2.27684481469276,2.293239879719947,2.309634944747134,2.3260300097743203,2.3424250748015067,2.358820139828693,2.37521520485588,2.391610269883067,2.4080053349102535,2.42440039993744,1.6231114376914775
0.8390063269125676,0.8550139355467047,0.8710215441808418,0.8870291528149788,0.9030367614491159,0.919044370083253,0.9350519787173901,0.9510595873515272,0.9670671959856643,0.9830748046198013,0.9990824132539384,1.0150900218880756,1.0310976305222126,1.0471052391563496,1.0631128477904868,1.079120456424624,1.095128065058761,1.111135673692898,1.127143282327035,1.1431508909611723,1.1591584995953093,1.1751661082294462,1.1911737168635834,1.2071813254977206,1.2231889341318576,1.2391965427659946,1.2552041514001318,1.271211760034269,1.287219368668406,1.3032269773025429,1.31923458593668,1.3352421945708173,1.3512498032049542,1.3672574118390912,1.3832650204732284,1.3992726291073656,1.4152802377415026,1.4312878463756395,1.4472954550097767,1.463303063643914,1.479310672278051,1.4953182809121879,1.511325889546325,1.5273334981804623,1.5433411068145992,1.5593487154487362,1.5753563240828734,1.5913639327170106,1.6073715413511476,1.6233791499852845,1.6393867586194217,1.655394367253559,1.671401975887696,1.6874095845218329,1.70341719315597,1.7194248017901073,1.7354324104242442,1.7514400190583812,1.7674476276925184,1.7834552363266556,1.7994628449607926,1.8154704535949295,1.8314780622290667,1.847485670863204,1.863493279497341,1.8795008881314779,1.895508496765615,1.9115161053997523,1.9275237140338892,1.9435313226680262,1.9595389313021634,1.9755465399363006,1.9915541485704376,2.0075617572045745,2.0235693658387115,2.039576974472849,2.055584583106986,2.071592191741123,2.0875998003752603,2.1036074090093972,2.119615017643534,2.135622626277671,2.151630234911808,2.1676378435459456,2.1836454521800825,2.1996530608142195,2.215660669448357,2.231668278082494,2.247675886716631,2.263683495350768,2.279691103984905,2.2956987126190422,2.311706321253179,2.327713929887316,2.3437215385214536,2.3597291471555906,2.3757367557897275,2.3917443644238645,2.4077519730580015,2.423759581692139,1.5847532547795713
0.9101639164036897,0.925456693517128,0.9407494706305662,0.9560422477440046,0.9713350248574429,0.9866278019708812,1.0019205790843195,1.0172133561977579,1.0325061333111962,1.0477989104246346,1.0630916875380727,1.078384464651511,1.0936772417649494,1.1089700188783878,1.124262795991826,1.1395555731052645,1.1548483502187028,1.170141127332141,1.1854339044455793,1.2007266815590176,1.216019458672456,1.2313122357858943,1.2466050128993327,1.261897790012771,1.2771905671262092,1.2924833442396475,1.3077761213530859,1.3230688984665242,1.3383616755799626,1.353654452693401,1.3689472298068392,1.3842400069202774,1.3995327840337157,1.414825561147154,1.4301183382605924,1.4454111153740308,1.460703892487469,1.4759966696009075,1.4912894467143456,1.506582223827784,1.5218750009412223,1.5371677780546606,1.552460555168099,1.5677533322815371,1.5830461093949757,1.5983388865084138,1.6136316636218522,1.6289244407352905,1.6442172178487289,1.6595099949621672,1.6748027720756054,1.690095549189044,1.705388326302482,1.7206811034159204,1.7359738805293587,1.751266657642797,1.7665594347562354,1.7818522118696736,1.7971449889831121,1.8124377660965503,1.8277305432099886,1.843023320323427,1.8583160974368653,1.8736088745503037,1.8889016516637418,1.9041944287771804,1.9194872058906185,1.9347799830040568,1.9500727601174952,1.9653655372309335,1.980658314344372,1.99595109145781,2.011243868571248,2.0265366456846867,2.0418294227981253,2.0571221999115634,2.0724149770250015,2.08770775413844,2.1030005312518782,2.118293308365317,2.133586085478755,2.148878862592193,2.1641716397056316,2.17946441681907,2.1947571939325083,2.2100499710459465,2.2253427481593846,2.240635525272823,2.2559283023862617,2.2712210794997,2.286513856613138,2.301806633726576,2.3170994108400147,2.3323921879534533,2.3476849650668914,2.3629777421803295,2.378270519293768,2.3935632964072067,2.408856073520645,2.424148850634083,1.5139849342303933
1.107101256800888,1.1212325480012098,1.1353638392015315,1.1494951304018532,1.163626421602175,1.1777577128024967,1.1918890040028185,1.2060202952031402,1.220151586403462,1.2342828776037837,1.2484141688041055,1.2625454600044272,1.276676751204749,1.2908080424050707,1.3049393336053925,1.3190706248057142,1.333201916006036,1.3473332072063577,1.3614644984066795,1.3755957896070012,1.389727080807323,1.4038583720076447,1.4179896632079665,1.4321209544082882,1.44625224560861,1.4603835368089317,1.4745148280092535,1.4886461192095752,1.502777410409897,1.5169087016102187,1.5310399928105405,1.5451712840108622,1.559302575211184,1.5734338664115057,1.5875651576118275,1.6016964488121492,1.615827740012471,1.6299590312127927,1.6440903224131145,1.6582216136134362,1.672352904813758,1.6864841960140797,1.7006154872144015,1.7147467784147232,1.728878069615045,1.7430093608153667,1.7571406520156885,1.7712719432160102,1.785403234416332,1.7995345256166537,1.8136658168169755,1.8277971080172972,1.841928399217619,1.8560596904179407,1.8701909816182625,1.8843222728185842,1.898453564018906,1.9125848552192277,1.9267161464195495,1.9408474376198712,1.954978728820193,1.9691100200205147,1.9832413112208365,1.9973726024211582,2.01150389362148,2.0256351848218017,2.0397664760221232,2.053897767222445,2.068029058422767,2.0821603496230887,2.0962916408234102,2.110422932023732,2.124554223224054,2.1386855144243757,2.1528168056246972,2.166948096825019,2.181079388025341,2.1952106792256627,2.2093419704259842,2.223473261626306,2.237604552826628,2.2517358440269497,2.2658671352272712,2.279998426427593,2.294129717627915,2.3082610088282367,2.3223923000285582,2.33652359122888,2.350654882429202,2.3647861736295237,2.3789174648298452,2.393048756030167,2.407180047230489,2.4213113384308107,2.4354426296311322,2.449573920831454,2.463705212031776,2.4778365032320977,2.4919677944324192,2.506099085632741,1.3989978288318532
